"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"420","0023",23357,83,54268,"2022-03-21 19:23:15.329",1289
"421","0025",24687,159,54268,"2022-03-21 19:23:15.329",44874
"422","0026",29384,106,54268,"2022-03-21 19:23:15.329",54779
"423","0027",36769,234,54268,"2022-03-21 19:23:15.329",355837
"424","0028",20002,64,54268,"2022-03-21 19:23:15.329",40683
"425","0040",37242,223,54268,"2022-03-21 19:23:15.329",8214814
"426","0044",13009,11,54268,"2022-03-21 19:23:15.329",13280
"427","0047",1752,4,54268,"2022-03-21 19:23:15.329",210546
"428","0001",30795,127,54272,"2022-03-21 20:26:58.239",27664
"429","0003",32623,104,54272,"2022-03-21 20:26:58.239",152137
"430","0004",4044,149,54272,"2022-03-21 20:26:58.239",36633
"431","0005",35306,69,54272,"2022-03-21 20:26:58.239",1228801
"432","0006",5017,55,54272,"2022-03-21 20:26:58.239",119
"433","0009",33338,193,54272,"2022-03-21 20:26:58.239",9659522
"434","000A",5504,4,54272,"2022-03-21 20:26:58.239",15356
"435","000B",1616,14,54272,"2022-03-21 20:26:58.239",35257
"436","0021",37447,673,54272,"2022-03-21 20:26:58.239",5093470
"437","0022",19092,72,54272,"2022-03-21 20:26:58.239",18661
"438","0023",23360,83,54272,"2022-03-21 20:26:58.239",1103
"439","0025",24691,159,54272,"2022-03-21 20:26:58.239",6275
"440","0026",29388,106,54272,"2022-03-21 20:26:58.239",59189
"441","0027",36772,234,54272,"2022-03-21 20:26:58.239",315421
"442","0028",20002,64,54272,"2022-03-21 20:26:58.239",35212
"443","0040",37258,223,54272,"2022-03-21 20:26:58.239",8800745
"444","0044",13013,11,54272,"2022-03-21 20:26:58.239",13568
"445","0047",1752,4,54272,"2022-03-21 20:26:58.239",275978
"446","0001",30797,127,54276,"2022-03-21 21:30:08.983",22453
"447","0003",32625,104,54276,"2022-03-21 21:30:08.983",148801
"448","0004",4044,149,54276,"2022-03-21 21:30:08.983",47046
"449","0005",35308,69,54276,"2022-03-21 21:30:08.983",1346117
"450","0009",33347,193,54276,"2022-03-21 21:30:08.983",9014493
"451","000B",1616,14,54276,"2022-03-21 21:30:08.983",33441
"452","0021",37449,673,54276,"2022-03-21 21:30:08.983",5312631
"453","0022",19092,72,54276,"2022-03-21 21:30:08.983",18614
"454","0023",23362,83,54276,"2022-03-21 21:30:08.983",1355
"455","0025",24693,159,54276,"2022-03-21 21:30:08.983",6016
"456","0026",29390,106,54276,"2022-03-21 21:30:08.983",54421
"457","0027",36773,234,54276,"2022-03-21 21:30:08.983",333598
"458","0028",20002,64,54276,"2022-03-21 21:30:08.983",40605
"459","0040",37260,223,54276,"2022-03-21 21:30:08.983",9448414
"460","0044",13015,11,54276,"2022-03-21 21:30:08.983",12141
"461","0047",1752,4,54276,"2022-03-21 21:30:08.983",179670
"462","0001",30807,127,54280,"2022-03-21 22:29:28.692",21861
"463","0003",32635,104,54280,"2022-03-21 22:29:28.692",189936
"464","0004",4044,149,54280,"2022-03-21 22:29:28.692",18472
"465","0005",35318,69,54280,"2022-03-21 22:29:28.692",1375420
"466","0009",33405,193,54280,"2022-03-21 22:29:28.692",9415743
"467","000A",5504,4,54280,"2022-03-21 22:29:28.692",17863
"468","000C",4594,14,54280,"2022-03-21 22:29:28.692",2526
"469","0021",37459,673,54280,"2022-03-21 22:29:28.692",5525685
"470","0022",19093,72,54280,"2022-03-21 22:29:28.692",25439
"471","0023",23368,83,54280,"2022-03-21 22:29:28.692",1487
"472","0025",24702,159,54280,"2022-03-21 22:29:28.692",39940
"473","0026",29396,106,54280,"2022-03-21 22:29:28.692",60163
"474","0027",36783,234,54280,"2022-03-21 22:29:28.692",350946
"475","0028",20003,64,54280,"2022-03-21 22:29:28.692",30645
"476","0040",37270,223,54280,"2022-03-21 22:29:28.692",9481580
"477","0044",13022,11,54280,"2022-03-21 22:29:28.692",16589
"478","0047",2249,4,54280,"2022-03-21 22:29:28.692",98343
"479","0001",30808,127,54284,"2022-03-21 23:29:16.701",19395
"480","0003",32636,104,54284,"2022-03-21 23:29:16.701",181185
"481","0004",4044,149,54284,"2022-03-21 23:29:16.701",35080
"482","0005",35319,69,54284,"2022-03-21 23:29:16.701",1345018
"483","0009",33414,193,54284,"2022-03-21 23:29:16.701",9333367
"484","000A",5504,4,54284,"2022-03-21 23:29:16.701",16490
"485","000B",1616,14,54284,"2022-03-21 23:29:16.701",32052
"486","000C",4594,14,54284,"2022-03-21 23:29:16.701",9894
"487","0021",37460,673,54284,"2022-03-21 23:29:16.701",5272543
"488","0022",19093,72,54284,"2022-03-21 23:29:16.701",80597
"489","0023",23369,83,54284,"2022-03-21 23:29:16.701",1345
"490","0025",24703,159,54284,"2022-03-21 23:29:16.701",8559
"491","0026",29397,106,54284,"2022-03-21 23:29:16.701",61305
"492","0027",36784,234,54284,"2022-03-21 23:29:16.701",312936
"493","0028",20003,64,54284,"2022-03-21 23:29:16.701",35289
"494","0040",37271,223,54284,"2022-03-21 23:29:16.701",10292412
"495","0044",13023,11,54284,"2022-03-21 23:29:16.701",14305
"496","0047",2249,4,54284,"2022-03-21 23:29:16.701",47498
"497","0001",30810,127,54288,"2022-03-22 00:34:05.911",18025
"498","0003",32637,104,54288,"2022-03-22 00:34:05.911",148736
"499","0004",4044,149,54288,"2022-03-22 00:34:05.911",25108
"500","0005",35322,69,54288,"2022-03-22 00:34:05.911",1355811
"501","0006",5066,55,54288,"2022-03-22 00:34:05.911",13887
"502","0009",33417,193,54288,"2022-03-22 00:34:05.911",9109660
"503","000C",4594,14,54288,"2022-03-22 00:34:05.911",10688
"504","0021",37462,673,54288,"2022-03-22 00:34:05.911",5132134
"505","0022",19093,72,54288,"2022-03-22 00:34:05.911",161155
"506","0023",23370,83,54288,"2022-03-22 00:34:05.911",997
"507","0024",19357,72,54288,"2022-03-22 00:34:05.911",29051
"508","0025",24704,159,54288,"2022-03-22 00:34:05.911",12441
"509","0026",29398,106,54288,"2022-03-22 00:34:05.911",59899
"510","0027",36783,234,54288,"2022-03-22 00:34:05.911",286615
"511","0028",20003,64,54288,"2022-03-22 00:34:05.911",34947
"512","0040",37272,223,54288,"2022-03-22 00:34:05.911",9267672
"513","0044",13024,11,54288,"2022-03-22 00:34:05.911",14456
"514","0047",2249,4,54288,"2022-03-22 00:34:05.911",19839
"515","0001",30810,127,54292,"2022-03-22 01:33:05.630",17388
"516","0003",32637,104,54292,"2022-03-22 01:33:05.630",144716
"517","0004",4044,149,54292,"2022-03-22 01:33:05.630",27816
"518","0005",35322,69,54292,"2022-03-22 01:33:05.630",1264133
"519","0006",5066,55,54292,"2022-03-22 01:33:05.630",11647
"520","0009",33418,193,54292,"2022-03-22 01:33:05.630",8639963
"521","000C",4594,14,54292,"2022-03-22 01:33:05.630",12076
"522","0021",37462,673,54292,"2022-03-22 01:33:05.630",4947944
"523","0022",19093,72,54292,"2022-03-22 01:33:05.630",117363
"524","0023",23370,83,54292,"2022-03-22 01:33:05.630",27620
"525","0025",24704,159,54292,"2022-03-22 01:33:05.630",20614
"526","0026",29398,106,54292,"2022-03-22 01:33:05.630",60853
"527","0027",36783,234,54292,"2022-03-22 01:33:05.630",256492
"528","0028",20003,64,54292,"2022-03-22 01:33:05.630",38093
"529","0040",37272,223,54292,"2022-03-22 01:33:05.630",7932752
"530","0044",13024,11,54292,"2022-03-22 01:33:05.630",9596
"531","0047",2249,4,54292,"2022-03-22 01:33:05.630",11006
"532","0001",30826,127,54296,"2022-03-22 02:36:28.798",16283
"533","0003",32652,104,54296,"2022-03-22 02:36:28.798",132243
"534","0004",4044,149,54296,"2022-03-22 02:36:28.798",26137
"535","0005",35338,69,54296,"2022-03-22 02:36:28.798",1494253
"536","0009",33436,193,54296,"2022-03-22 02:36:28.798",9186457
"537","000A",5504,4,54296,"2022-03-22 02:36:28.798",11853
"538","000B",1616,14,54296,"2022-03-22 02:36:28.798",31425
"539","000C",4594,14,54296,"2022-03-22 02:36:28.798",11729
"540","0021",37478,673,54296,"2022-03-22 02:36:28.798",4953271
"541","0022",19094,72,54296,"2022-03-22 02:36:28.798",172579
"542","0023",23385,83,54296,"2022-03-22 02:36:28.798",1069
"543","0025",24719,159,54296,"2022-03-22 02:36:28.798",16177
"544","0026",29413,106,54296,"2022-03-22 02:36:28.798",52432
"545","0027",36798,234,54296,"2022-03-22 02:36:28.798",285116
"546","0028",20004,64,54296,"2022-03-22 02:36:28.798",29744
"547","0040",37288,223,54296,"2022-03-22 02:36:28.798",7881789
"548","0044",13039,11,54296,"2022-03-22 02:36:28.798",15760
"549","0047",2249,4,54296,"2022-03-22 02:36:28.798",4771
"550","0001",30830,127,54300,"2022-03-22 03:34:36.985",17745
"551","0003",32652,104,54300,"2022-03-22 03:34:36.985",116869
"552","0004",4044,149,54300,"2022-03-22 03:34:36.985",21903
"553","0005",35341,69,54300,"2022-03-22 03:34:36.985",1400728
"554","0009",33441,193,54300,"2022-03-22 03:34:36.985",10304778
"555","000A",5504,4,54300,"2022-03-22 03:34:36.985",11194
"556","000C",4594,14,54300,"2022-03-22 03:34:36.985",13352
"557","0021",37482,673,54300,"2022-03-22 03:34:36.985",4894356
"558","0022",19094,72,54300,"2022-03-22 03:34:36.985",123466
"559","0023",23385,83,54300,"2022-03-22 03:34:36.985",1706
"560","0025",24719,159,54300,"2022-03-22 03:34:36.985",14328
"561","0026",29413,106,54300,"2022-03-22 03:34:36.985",65559
"562","0027",36798,234,54300,"2022-03-22 03:34:36.985",244491
"563","0028",20004,64,54300,"2022-03-22 03:34:36.985",61517
"564","0040",37291,223,54300,"2022-03-22 03:34:36.985",8162616
"565","0044",13039,11,54300,"2022-03-22 03:34:36.985",12347
"566","0047",2249,4,54300,"2022-03-22 03:34:36.985",6265
"567","0001",30829,127,54304,"2022-03-22 04:32:55.176",14587
"568","0003",32652,104,54304,"2022-03-22 04:32:55.176",115302
"569","0004",4044,149,54304,"2022-03-22 04:32:55.176",19025
"570","0005",35340,69,54304,"2022-03-22 04:32:55.176",1135074
"571","0009",33473,193,54304,"2022-03-22 04:32:55.176",10762047
"572","000A",5504,4,54304,"2022-03-22 04:32:55.176",14488
"573","000C",4594,14,54304,"2022-03-22 04:32:55.176",12679
"574","0021",37481,673,54304,"2022-03-22 04:32:55.176",4843031
"575","0022",19094,72,54304,"2022-03-22 04:32:55.176",141980
"576","0023",23385,83,54304,"2022-03-22 04:32:55.176",965
"577","0025",24719,159,54304,"2022-03-22 04:32:55.176",19170
"578","0026",29413,106,54304,"2022-03-22 04:32:55.176",68220
"579","0027",36798,234,54304,"2022-03-22 04:32:55.176",279381
"580","0028",20004,64,54304,"2022-03-22 04:32:55.176",64853
"581","0040",37290,223,54304,"2022-03-22 04:32:55.176",6269150
"582","0044",13039,11,54304,"2022-03-22 04:32:55.176",12207
"583","0047",4117,4,54304,"2022-03-22 04:32:55.176",5878
"584","0001",30860,127,54308,"2022-03-22 05:43:25.866",14489
"585","0003",32684,104,54308,"2022-03-22 05:43:25.866",109673
"586","0004",4044,149,54308,"2022-03-22 05:43:25.866",19790
"587","0005",35371,69,54308,"2022-03-22 05:43:25.866",1300884
"588","0009",33507,193,54308,"2022-03-22 05:43:25.866",9882707
"589","000A",5504,4,54308,"2022-03-22 05:43:25.866",15693
"590","000C",4594,14,54308,"2022-03-22 05:43:25.866",10610
"591","0021",37547,673,54308,"2022-03-22 05:43:25.866",4309419
"592","0022",19365,72,54308,"2022-03-22 05:43:25.866",119288
"593","0023",23419,83,54308,"2022-03-22 05:43:25.866",974
"594","0025",24751,159,54308,"2022-03-22 05:43:25.866",9938
"595","0026",29445,106,54308,"2022-03-22 05:43:25.866",62082
"596","0027",36830,234,54308,"2022-03-22 05:43:25.866",240991
"597","0028",20275,64,54308,"2022-03-22 05:43:25.866",68532
"598","0040",37356,223,54308,"2022-03-22 05:43:25.866",5778833
"599","0044",13201,11,54308,"2022-03-22 05:43:25.866",15378
"600","0047",5011,4,54308,"2022-03-22 05:43:25.866",4032
"601","0001",30837,127,54312,"2022-03-22 06:49:26.152",14442
"602","0003",32685,104,54312,"2022-03-22 06:49:26.152",130042
"603","0004",4044,149,54312,"2022-03-22 06:49:26.152",28072
"604","0005",35348,69,54312,"2022-03-22 06:49:26.152",1386997
"605","0009",33510,193,54312,"2022-03-22 06:49:26.152",10675024
"606","000A",5504,4,54312,"2022-03-22 06:49:26.152",17325
"607","000C",4594,14,54312,"2022-03-22 06:49:26.152",10872
"608","0021",37524,673,54312,"2022-03-22 06:49:26.152",4845939
"609","0022",19456,72,54312,"2022-03-22 06:49:26.152",139349
"610","0023",23421,83,54312,"2022-03-22 06:49:26.152",1548
"611","0025",24752,159,54312,"2022-03-22 06:49:26.152",13785
"612","0026",29446,106,54312,"2022-03-22 06:49:26.152",62538
"613","0027",36830,234,54312,"2022-03-22 06:49:26.152",294291
"614","0028",20366,64,54312,"2022-03-22 06:49:26.152",57961
"615","0040",37333,223,54312,"2022-03-22 06:49:26.152",5965204
"616","0044",13250,11,54312,"2022-03-22 06:49:26.152",9238
"617","0047",5011,4,54312,"2022-03-22 06:49:26.152",4879
"618","0001",30837,127,54316,"2022-03-22 07:48:01.660",20539
"619","0003",32685,104,54316,"2022-03-22 07:48:01.660",116513
"620","0004",4044,149,54316,"2022-03-22 07:48:01.660",34380
"621","0005",35349,69,54316,"2022-03-22 07:48:01.660",1453858
"622","0006",5067,55,54316,"2022-03-22 07:48:01.660",27730
"623","0009",33512,193,54316,"2022-03-22 07:48:01.660",11135075
"624","000A",5504,4,54316,"2022-03-22 07:48:01.660",16400
"625","000C",4594,14,54316,"2022-03-22 07:48:01.660",12166
"626","0021",37525,673,54316,"2022-03-22 07:48:01.660",5067594
"627","0022",19457,72,54316,"2022-03-22 07:48:01.660",140001
"628","0023",23421,83,54316,"2022-03-22 07:48:01.660",1247
"629","0025",24752,159,54316,"2022-03-22 07:48:01.660",16675
"630","0026",29446,106,54316,"2022-03-22 07:48:01.660",75458
"631","0027",36831,234,54316,"2022-03-22 07:48:01.660",279256
"632","0028",20367,64,54316,"2022-03-22 07:48:01.660",43474
"633","0040",37334,223,54316,"2022-03-22 07:48:01.660",6570953
"634","0044",13251,11,54316,"2022-03-22 07:48:01.660",10754
"635","0047",5012,4,54316,"2022-03-22 07:48:01.660",6189
"636","0001",30861,127,54320,"2022-03-22 08:53:38.369",17301
"637","0003",32709,104,54320,"2022-03-22 08:53:38.369",101897
"638","0004",4066,149,54320,"2022-03-22 08:53:38.369",36839
"639","0005",35373,69,54320,"2022-03-22 08:53:38.369",1193050
"640","0006",5089,55,54320,"2022-03-22 08:53:38.369",25606
"641","0009",33536,193,54320,"2022-03-22 08:53:38.369",11403872
"642","000A",5504,4,54320,"2022-03-22 08:53:38.369",16859
"643","000C",4594,14,54320,"2022-03-22 08:53:38.369",11504
"644","0021",37549,673,54320,"2022-03-22 08:53:38.369",4705360
"645","0022",19479,72,54320,"2022-03-22 08:53:38.369",148295
"646","0023",23423,83,54320,"2022-03-22 08:53:38.369",1559
"647","0025",24754,159,54320,"2022-03-22 08:53:38.369",16037
"648","0026",29470,106,54320,"2022-03-22 08:53:38.369",60737
"649","0027",36855,234,54320,"2022-03-22 08:53:38.369",283877
"650","0028",20389,64,54320,"2022-03-22 08:53:38.369",39041
"651","0040",37358,223,54320,"2022-03-22 08:53:38.369",6339251
"652","0044",13275,11,54320,"2022-03-22 08:53:38.369",9955
"653","0047",5034,4,54320,"2022-03-22 08:53:38.369",6481
"654","0001",30891,127,54324,"2022-03-22 09:52:43.456",16354
"655","0003",32713,104,54324,"2022-03-22 09:52:43.456",96736
"656","0004",4066,149,54324,"2022-03-22 09:52:43.456",28845
"657","0005",35404,69,54324,"2022-03-22 09:52:43.456",1317249
"658","0006",5089,55,54324,"2022-03-22 09:52:43.456",11348
"659","0009",33541,193,54324,"2022-03-22 09:52:43.456",10850124
"660","000C",4594,14,54324,"2022-03-22 09:52:43.456",10102
"661","0021",37581,673,54324,"2022-03-22 09:52:43.456",4875993
"662","0022",19480,72,54324,"2022-03-22 09:52:43.456",158206
"663","0023",23424,83,54324,"2022-03-22 09:52:43.456",28293
"664","0025",24755,159,54324,"2022-03-22 09:52:43.456",13143
"665","0026",29471,106,54324,"2022-03-22 09:52:43.456",64009
"666","0027",36856,234,54324,"2022-03-22 09:52:43.456",284864
"667","0028",20390,64,54324,"2022-03-22 09:52:43.456",32773
"668","0040",37390,223,54324,"2022-03-22 09:52:43.456",5889527
"669","0044",13276,11,54324,"2022-03-22 09:52:43.456",8664
"670","0047",5034,4,54324,"2022-03-22 09:52:43.456",4643
"671","0001",30893,127,54328,"2022-03-22 10:51:26.593",16056
"672","0003",32713,104,54328,"2022-03-22 10:51:26.593",99205
"673","0004",4067,149,54328,"2022-03-22 10:51:26.593",35776
"674","0005",35404,69,54328,"2022-03-22 10:51:26.593",1472602
"675","0006",5090,55,54328,"2022-03-22 10:51:26.593",11992
"676","0009",33542,193,54328,"2022-03-22 10:51:26.593",10471894
"677","000C",4594,14,54328,"2022-03-22 10:51:26.593",12531
"678","0021",37582,673,54328,"2022-03-22 10:51:26.593",4680622
"679","0022",19481,72,54328,"2022-03-22 10:51:26.593",129609
"680","0023",23425,83,54328,"2022-03-22 10:51:26.593",1267
"681","0024",19431,72,54328,"2022-03-22 10:51:26.593",28027
"682","0025",24756,159,54328,"2022-03-22 10:51:26.593",13488
"683","0026",29471,106,54328,"2022-03-22 10:51:26.593",66467
"684","0027",36857,234,54328,"2022-03-22 10:51:26.593",308525
"685","0028",20391,64,54328,"2022-03-22 10:51:26.593",39433
"686","0040",37391,223,54328,"2022-03-22 10:51:26.593",6395620
"687","0044",13276,11,54328,"2022-03-22 10:51:26.593",10999
"688","0047",5034,4,54328,"2022-03-22 10:51:26.593",5251
"689","0001",30896,127,54332,"2022-03-22 11:58:17.644",17861
"690","0003",32717,104,54332,"2022-03-22 11:58:17.644",116224
"691","0004",4067,149,54332,"2022-03-22 11:58:17.644",37403
"692","0005",35408,69,54332,"2022-03-22 11:58:17.644",1371184
"693","0006",5090,55,54332,"2022-03-22 11:58:17.644",12216
"694","0009",33547,193,54332,"2022-03-22 11:58:17.644",10949412
"695","000C",4594,14,54332,"2022-03-22 11:58:17.644",16584
"696","0021",37586,673,54332,"2022-03-22 11:58:17.644",4645861
"697","0022",19482,72,54332,"2022-03-22 11:58:17.644",166394
"698","0023",23428,83,54332,"2022-03-22 11:58:17.644",28352
"699","0025",24759,159,54332,"2022-03-22 11:58:17.644",15044
"700","0026",29474,106,54332,"2022-03-22 11:58:17.644",60207
"701","0027",36860,234,54332,"2022-03-22 11:58:17.644",272055
"702","0028",20392,64,54332,"2022-03-22 11:58:17.644",41510
"703","0040",37396,223,54332,"2022-03-22 11:58:17.644",6486358
"704","0044",13279,11,54332,"2022-03-22 11:58:17.644",9237
"705","0047",5034,4,54332,"2022-03-22 11:58:17.644",4435
"706","0001",30898,127,54336,"2022-03-22 12:58:48.209",19421
"707","0003",32719,104,54336,"2022-03-22 12:58:48.209",103175
"708","0004",4067,149,54336,"2022-03-22 12:58:48.209",38735
"709","0005",35410,69,54336,"2022-03-22 12:58:48.209",1213301
"710","0006",5090,55,54336,"2022-03-22 12:58:48.209",12510
"711","0009",33549,193,54336,"2022-03-22 12:58:48.209",11084804
"712","000C",4594,14,54336,"2022-03-22 12:58:48.209",12311
"713","0021",37588,673,54336,"2022-03-22 12:58:48.209",4586454
"714","0022",19482,72,54336,"2022-03-22 12:58:48.209",145266
"715","0023",23430,83,54336,"2022-03-22 12:58:48.209",29603
"716","0025",24761,159,54336,"2022-03-22 12:58:48.209",17968
"717","0026",29476,106,54336,"2022-03-22 12:58:48.209",68753
"718","0027",36862,234,54336,"2022-03-22 12:58:48.209",292391
"719","0028",20392,64,54336,"2022-03-22 12:58:48.209",44701
"720","0040",37398,223,54336,"2022-03-22 12:58:48.209",6624601
"721","0044",13281,11,54336,"2022-03-22 12:58:48.209",15154
"722","0047",5034,4,54336,"2022-03-22 12:58:48.209",5466
"723","0001",30898,127,54340,"2022-03-22 14:05:31.068",15486
"724","0003",32519,104,54340,"2022-03-22 14:05:31.068",129619
"725","0004",4067,149,54340,"2022-03-22 14:05:31.068",48351
"726","0005",35210,69,54340,"2022-03-22 14:05:31.068",1371715
"727","0006",5089,55,54340,"2022-03-22 14:05:31.068",25264
"728","0009",33349,193,54340,"2022-03-22 14:05:31.068",12843221
"729","000A",5304,4,54340,"2022-03-22 14:05:31.068",13242
"730","000C",4394,14,54340,"2022-03-22 14:05:31.068",14457
"731","0021",37388,673,54340,"2022-03-22 14:05:31.068",4709351
"732","0022",19282,72,54340,"2022-03-22 14:05:31.068",163935
"733","0023",23430,83,54340,"2022-03-22 14:05:31.068",1326
"734","0025",24761,159,54340,"2022-03-22 14:05:31.068",18255
"735","0026",29276,106,54340,"2022-03-22 14:05:31.068",62046
"736","0027",36662,234,54340,"2022-03-22 14:05:31.068",286248
"737","0028",20192,64,54340,"2022-03-22 14:05:31.068",54129
"738","0040",37198,223,54340,"2022-03-22 14:05:31.068",7368473
"739","0044",13281,11,54340,"2022-03-22 14:05:31.068",42216
"740","0047",5044,4,54340,"2022-03-22 14:05:31.068",4598
"741","0001",30912,127,54344,"2022-03-22 15:07:59.571",28530
