"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"3126","0044",13927,11,54420,"2022-03-23 10:19:36.792",20941
"3127","0047",5184,4,54420,"2022-03-23 10:19:36.792",5100
"3128","0001",31094,127,54424,"2022-03-23 11:20:36.230",30762
"3129","0003",33160,104,54424,"2022-03-23 11:20:36.230",91572
"3130","0004",4155,149,54424,"2022-03-23 11:20:36.230",37267
"3131","0005",35566,69,54424,"2022-03-23 11:20:36.230",1192806
"3132","0009",34111,193,54424,"2022-03-23 11:20:36.230",10271215
"3133","000C",4627,14,54424,"2022-03-23 11:20:36.230",25653
"3134","0021",37849,673,54424,"2022-03-23 11:20:36.230",4981094
"3135","0022",19888,72,54424,"2022-03-23 11:20:36.230",128946
"3136","0023",23669,83,54424,"2022-03-23 11:20:36.230",447
"3137","0025",24990,159,54424,"2022-03-23 11:20:36.230",22291
"3138","0026",29802,106,54424,"2022-03-23 11:20:36.230",58886
"3139","0027",37113,234,54424,"2022-03-23 11:20:36.230",265259
"3140","0028",20798,64,54424,"2022-03-23 11:20:36.230",47563
"3141","0040",37656,223,54424,"2022-03-23 11:20:36.230",5481494
"3142","0044",13929,11,54424,"2022-03-23 11:20:36.230",27947
"3143","0047",5185,4,54424,"2022-03-23 11:20:36.230",4808
"3144","0001",31096,127,54428,"2022-03-23 12:19:10.105",22701
"3145","0003",33162,104,54428,"2022-03-23 12:19:10.105",112256
"3146","0004",4411,149,54428,"2022-03-23 12:19:10.105",50479
"3147","0005",35570,69,54428,"2022-03-23 12:19:10.105",1391895
"3148","0009",34113,193,54428,"2022-03-23 12:19:10.105",10267574
"3149","000C",4627,14,54428,"2022-03-23 12:19:10.105",16981
"3150","0021",37851,673,54428,"2022-03-23 12:19:10.105",5171717
"3151","0022",19888,72,54428,"2022-03-23 12:19:10.105",130043
"3152","0023",23669,83,54428,"2022-03-23 12:19:10.105",897
"3153","0025",24990,159,54428,"2022-03-23 12:19:10.105",20237
"3154","0026",29804,106,54428,"2022-03-23 12:19:10.105",60043
"3155","0027",37115,234,54428,"2022-03-23 12:19:10.105",282208
"3156","0028",20798,64,54428,"2022-03-23 12:19:10.105",53627
"3157","0040",37658,223,54428,"2022-03-23 12:19:10.105",5443111
"3158","0044",13931,11,54428,"2022-03-23 12:19:10.105",8974
"3159","0047",5185,4,54428,"2022-03-23 12:19:10.105",4037
"3160","0001",31095,127,54432,"2022-03-23 13:28:42.816",28875
"3161","0003",33168,104,54432,"2022-03-23 13:28:42.816",116139
"3162","0004",4418,149,54432,"2022-03-23 13:28:42.816",42702
"3163","0005",35576,69,54432,"2022-03-23 13:28:42.816",1195596
"3164","0009",34121,193,54432,"2022-03-23 13:28:42.816",10422614
"3165","000C",4627,14,54432,"2022-03-23 13:28:42.816",18070
"3166","0021",37857,673,54432,"2022-03-23 13:28:42.816",5127835
"3167","0022",19888,72,54432,"2022-03-23 13:28:42.816",139244
"3168","0023",23670,83,54432,"2022-03-23 13:28:42.816",540
"3169","0025",24991,159,54432,"2022-03-23 13:28:42.816",32730
"3170","0026",29812,106,54432,"2022-03-23 13:28:42.816",62796
"3171","0027",37121,234,54432,"2022-03-23 13:28:42.816",268535
"3172","0028",20798,64,54432,"2022-03-23 13:28:42.816",37033
"3173","0040",37664,223,54432,"2022-03-23 13:28:42.816",5716476
"3174","0044",13939,11,54432,"2022-03-23 13:28:42.816",16705
"3175","0047",5185,4,54432,"2022-03-23 13:28:42.816",3475
"3176","0001",31098,127,54436,"2022-03-23 14:32:22.454",25606
"3177","0003",33174,104,54436,"2022-03-23 14:32:22.454",113074
"3178","0004",4421,149,54436,"2022-03-23 14:32:22.454",49132
"3179","0005",35582,69,54436,"2022-03-23 14:32:22.454",1756437
"3180","0009",34127,193,54436,"2022-03-23 14:32:22.454",12425639
"3181","000C",4627,14,54436,"2022-03-23 14:32:22.454",34419
"3182","0021",37890,673,54436,"2022-03-23 14:32:22.454",5142097
"3183","0022",19888,72,54436,"2022-03-23 14:32:22.454",238563
"3184","0023",23673,83,54436,"2022-03-23 14:32:22.454",458
"3185","0025",24994,159,54436,"2022-03-23 14:32:22.454",35831
"3186","0026",29818,106,54436,"2022-03-23 14:32:22.454",65831
"3187","0027",37127,234,54436,"2022-03-23 14:32:22.454",329775
"3188","0028",20798,64,54436,"2022-03-23 14:32:22.454",63067
"3189","0040",37697,223,54436,"2022-03-23 14:32:22.454",7061435
"3190","0044",13945,11,54436,"2022-03-23 14:32:22.454",19313
"3191","0047",5185,4,54436,"2022-03-23 14:32:22.454",5692
"3192","0001",31111,127,54440,"2022-03-23 15:32:38.909",34725
"3193","0003",33286,104,54440,"2022-03-23 15:32:38.909",127124
"3194","0004",4488,149,54440,"2022-03-23 15:32:38.909",44555
"3195","0005",35689,69,54440,"2022-03-23 15:32:38.909",1741475
"3196","0009",34376,193,54440,"2022-03-23 15:32:38.909",13609813
"3197","000C",4729,14,54440,"2022-03-23 15:32:38.909",50283
"3198","0021",38006,673,54440,"2022-03-23 15:32:38.909",6101103
"3199","0022",19990,72,54440,"2022-03-23 15:32:38.909",151591
"3200","0023",23673,83,54440,"2022-03-23 15:32:38.909",719
"3201","0025",24994,159,54440,"2022-03-23 15:32:38.909",33874
"3202","0026",29921,106,54440,"2022-03-23 15:32:38.909",67447
"3203","0027",37243,234,54440,"2022-03-23 15:32:38.909",357232
"3204","0028",20900,64,54440,"2022-03-23 15:32:38.909",49107
"3205","0040",37813,223,54440,"2022-03-23 15:32:38.909",8096150
"3206","0044",13946,11,54440,"2022-03-23 15:32:38.909",9515
"3207","0047",5185,4,54440,"2022-03-23 15:32:38.909",4670
"3208","0001",31117,127,54444,"2022-03-23 16:39:54.822",24009
"3209","0003",33226,104,54444,"2022-03-23 16:39:54.822",126688
"3210","0004",4499,149,54444,"2022-03-23 16:39:54.822",35874
"3211","0005",35706,69,54444,"2022-03-23 16:39:54.822",1686239
"3212","0009",34663,193,54444,"2022-03-23 16:39:54.822",12844998
"3213","000C",4729,14,54444,"2022-03-23 16:39:54.822",35964
"3214","0021",38023,673,54444,"2022-03-23 16:39:54.822",5360202
"3215","0022",19990,72,54444,"2022-03-23 16:39:54.822",172697
"3216","0023",23613,83,54444,"2022-03-23 16:39:54.822",513
"3217","0025",24934,159,54444,"2022-03-23 16:39:54.822",33286
"3218","0026",29861,106,54444,"2022-03-23 16:39:54.822",61179
"3219","0027",37260,234,54444,"2022-03-23 16:39:54.822",334508
"3220","0028",20900,64,54444,"2022-03-23 16:39:54.822",46474
"3221","0040",37830,223,54444,"2022-03-23 16:39:54.822",8100207
"3222","0044",13886,11,54444,"2022-03-23 16:39:54.822",11373
"3223","0047",5185,4,54444,"2022-03-23 16:39:54.822",5328
"3224","0001",31127,127,54448,"2022-03-23 17:42:31.034",28348
"3225","0003",33303,104,54448,"2022-03-23 17:42:31.034",124278
"3226","0004",4499,149,54448,"2022-03-23 17:42:31.034",36980
"3227","0005",35715,69,54448,"2022-03-23 17:42:31.034",1560034
"3228","0009",34700,193,54448,"2022-03-23 17:42:31.034",12748621
"3229","000C",4729,14,54448,"2022-03-23 17:42:31.034",31823
"3230","0021",38033,673,54448,"2022-03-23 17:42:31.034",5343333
"3231","0022",20320,72,54448,"2022-03-23 17:42:31.034",126687
"3232","0023",23689,83,54448,"2022-03-23 17:42:31.034",621
"3233","0025",25010,159,54448,"2022-03-23 17:42:31.034",32467
"3234","0026",29937,106,54448,"2022-03-23 17:42:31.034",60202
"3235","0027",37270,234,54448,"2022-03-23 17:42:31.034",310742
"3236","0028",21230,64,54448,"2022-03-23 17:42:31.034",47885
"3237","0040",37840,223,54448,"2022-03-23 17:42:31.034",9227856
"3238","0044",14111,11,54448,"2022-03-23 17:42:31.034",7336
"3239","0047",5185,4,54448,"2022-03-23 17:42:31.034",5658
"3240","0001",31154,127,54452,"2022-03-23 18:42:00.241",32349
"3241","0003",33331,104,54452,"2022-03-23 18:42:00.241",160216
"3242","0004",4544,149,54452,"2022-03-23 18:42:00.241",41517
"3243","0005",35743,69,54452,"2022-03-23 18:42:00.241",1324330
"3244","0009",34728,193,54452,"2022-03-23 18:42:00.241",11257078
"3245","000C",4729,14,54452,"2022-03-23 18:42:00.241",40412
"3246","0021",38061,673,54452,"2022-03-23 18:42:00.241",5819620
"3247","0022",20321,72,54452,"2022-03-23 18:42:00.241",158935
"3248","0023",23716,83,54452,"2022-03-23 18:42:00.241",585
"3249","0025",25037,159,54452,"2022-03-23 18:42:00.241",28962
"3250","0026",29965,106,54452,"2022-03-23 18:42:00.241",58350
"3251","0027",37298,234,54452,"2022-03-23 18:42:00.241",318765
"3252","0028",21231,64,54452,"2022-03-23 18:42:00.241",55022
"3253","0040",37868,223,54452,"2022-03-23 18:42:00.241",9342135
"3254","0044",14140,11,54452,"2022-03-23 18:42:00.241",7026
"3255","0047",5185,4,54452,"2022-03-23 18:42:00.241",5826
"3256","0001",31189,127,54456,"2022-03-23 19:40:56.023",29226
"3257","0003",33367,104,54456,"2022-03-23 19:40:56.023",158832
"3258","0004",4758,149,54456,"2022-03-23 19:40:56.023",24627
"3259","0005",35774,69,54456,"2022-03-23 19:40:56.023",1455996
"3260","0009",34758,193,54456,"2022-03-23 19:40:56.023",11422817
"3261","000C",4729,14,54456,"2022-03-23 19:40:56.023",41220
"3262","0021",38096,673,54456,"2022-03-23 19:40:56.023",5434098
"3263","0022",20342,72,54456,"2022-03-23 19:40:56.023",119630
"3264","0023",23747,83,54456,"2022-03-23 19:40:56.023",393
"3265","0025",25068,159,54456,"2022-03-23 19:40:56.023",36186
"3266","0026",29996,106,54456,"2022-03-23 19:40:56.023",51311
"3267","0027",37333,234,54456,"2022-03-23 19:40:56.023",311884
"3268","0028",21252,64,54456,"2022-03-23 19:40:56.023",40515
"3269","0040",37903,223,54456,"2022-03-23 19:40:56.023",9327823
"3270","0044",14173,11,54456,"2022-03-23 19:40:56.023",8496
"3271","0047",5185,4,54456,"2022-03-23 19:40:56.023",5558
"3272","0001",31201,127,54460,"2022-03-23 20:40:12.816",33691
"3273","0003",33378,104,54460,"2022-03-23 20:40:12.816",121555
"3274","0004",4769,149,54460,"2022-03-23 20:40:12.816",32157
"3275","0005",35786,69,54460,"2022-03-23 20:40:12.816",1263824
"3276","0009",34770,193,54460,"2022-03-23 20:40:12.816",9939448
"3277","000C",4729,14,54460,"2022-03-23 20:40:12.816",36094
"3278","0021",38108,673,54460,"2022-03-23 20:40:12.816",5495835
"3279","0022",20353,72,54460,"2022-03-23 20:40:12.816",140837
"3280","0023",23747,83,54460,"2022-03-23 20:40:12.816",552
"3281","0025",25068,159,54460,"2022-03-23 20:40:12.816",30689
"3282","0026",30007,106,54460,"2022-03-23 20:40:12.816",54670
"3283","0027",37345,234,54460,"2022-03-23 20:40:12.816",291442
"3284","0028",21263,64,54460,"2022-03-23 20:40:12.816",51063
"3285","0040",37915,223,54460,"2022-03-23 20:40:12.816",9528298
"3286","0044",14184,11,54460,"2022-03-23 20:40:12.816",4798
"3287","0047",5196,4,54460,"2022-03-23 20:40:12.816",2521
"3288","0001",31206,127,54464,"2022-03-23 21:40:32.831",29872
"3289","0003",33506,104,54464,"2022-03-23 21:40:32.831",117819
"3290","0004",4772,149,54464,"2022-03-23 21:40:32.831",40516
"3291","0005",35914,69,54464,"2022-03-23 21:40:32.831",1085160
"3292","0009",34899,193,54464,"2022-03-23 21:40:32.831",9555402
"3293","000C",4852,14,54464,"2022-03-23 21:40:32.831",17097
"3294","0021",38236,673,54464,"2022-03-23 21:40:32.831",4986534
"3295","0022",20481,72,54464,"2022-03-23 21:40:32.831",154626
"3296","0023",23749,83,54464,"2022-03-23 21:40:32.831",630
"3297","0025",25070,159,54464,"2022-03-23 21:40:32.831",20251
"3298","0026",30135,106,54464,"2022-03-23 21:40:32.831",57945
"3299","0027",37473,234,54464,"2022-03-23 21:40:32.831",267903
"3300","0028",21391,64,54464,"2022-03-23 21:40:32.831",44210
"3301","0040",38043,223,54464,"2022-03-23 21:40:32.831",9324952
"3302","0044",14189,11,54464,"2022-03-23 21:40:32.831",7512
"3303","0047",5232,4,54464,"2022-03-23 21:40:32.831",4709
"3304","0001",31207,127,54468,"2022-03-23 22:39:23.654",31311
"3305","0003",33507,104,54468,"2022-03-23 22:39:23.654",148976
"3306","0004",4771,149,54468,"2022-03-23 22:39:23.654",34032
"3307","0005",35915,69,54468,"2022-03-23 22:39:23.654",1227792
"3308","0009",34901,193,54468,"2022-03-23 22:39:23.654",9131564
"3309","000C",4852,14,54468,"2022-03-23 22:39:23.654",15267
"3310","0021",38239,673,54468,"2022-03-23 22:39:23.654",5159255
"3311","0022",20482,72,54468,"2022-03-23 22:39:23.654",140586
"3312","0023",23749,83,54468,"2022-03-23 22:39:23.654",370
"3313","0025",25071,159,54468,"2022-03-23 22:39:23.654",22173
"3314","0026",30135,106,54468,"2022-03-23 22:39:23.654",56201
"3315","0027",37474,234,54468,"2022-03-23 22:39:23.654",304688
"3316","0028",21391,64,54468,"2022-03-23 22:39:23.654",54742
"3317","0040",38044,223,54468,"2022-03-23 22:39:23.654",9243500
"3318","0044",14190,11,54468,"2022-03-23 22:39:23.654",7174
"3319","0047",5232,4,54468,"2022-03-23 22:39:23.654",5255
"3320","0001",31207,127,54472,"2022-03-23 23:38:30.706",21828
"3321","0003",33507,104,54472,"2022-03-23 23:38:30.706",130757
"3322","0004",4771,149,54472,"2022-03-23 23:38:30.706",28461
"3323","0005",35915,69,54472,"2022-03-23 23:38:30.706",1289667
"3324","0009",34904,193,54472,"2022-03-23 23:38:30.706",8710319
"3325","000C",4852,14,54472,"2022-03-23 23:38:30.706",20880
"3326","0021",38239,673,54472,"2022-03-23 23:38:30.706",5176955
"3327","0022",20484,72,54472,"2022-03-23 23:38:30.706",140734
"3328","0023",23749,83,54472,"2022-03-23 23:38:30.706",289
"3329","0025",25071,159,54472,"2022-03-23 23:38:30.706",19498
"3330","0026",30135,106,54472,"2022-03-23 23:38:30.706",57380
"3331","0027",37474,234,54472,"2022-03-23 23:38:30.706",280765
"3332","0028",21393,64,54472,"2022-03-23 23:38:30.706",58947
"3333","0040",38045,223,54472,"2022-03-23 23:38:30.706",8579241
"3334","0044",14190,11,54472,"2022-03-23 23:38:30.706",8620
"3335","0047",5232,4,54472,"2022-03-23 23:38:30.706",3758
"3336","0001",31220,127,54476,"2022-03-24 00:37:54.699",22999
"3337","0003",33521,104,54476,"2022-03-24 00:37:54.699",152971
"3338","0004",4771,149,54476,"2022-03-24 00:37:54.699",39142
"3339","0005",35928,69,54476,"2022-03-24 00:37:54.699",1132865
"3340","0009",34918,193,54476,"2022-03-24 00:37:54.699",8903260
"3341","000C",4852,14,54476,"2022-03-24 00:37:54.699",18201
"3342","0021",38253,673,54476,"2022-03-24 00:37:54.699",5366716
"3343","0022",20587,72,54476,"2022-03-24 00:37:54.699",126870
"3344","0023",23762,83,54476,"2022-03-24 00:37:54.699",466
"3345","0025",25085,159,54476,"2022-03-24 00:37:54.699",23356
"3346","0026",30148,106,54476,"2022-03-24 00:37:54.699",58506
"3347","0027",37487,234,54476,"2022-03-24 00:37:54.699",262203
"3348","0028",21495,64,54476,"2022-03-24 00:37:54.699",42660
"3349","0040",38060,223,54476,"2022-03-24 00:37:54.699",8262180
"3350","0044",14301,11,54476,"2022-03-24 00:37:54.699",9613
"3351","0047",5232,4,54476,"2022-03-24 00:37:54.699",4300
"3352","0001",31220,127,54480,"2022-03-24 01:37:12.458",27458
"3353","0003",33521,104,54480,"2022-03-24 01:37:12.458",166221
"3354","0004",4771,149,54480,"2022-03-24 01:37:12.458",31286
"3355","0005",35928,69,54480,"2022-03-24 01:37:12.458",1302380
"3356","0009",34918,193,54480,"2022-03-24 01:37:12.458",9475520
"3357","000A",5787,4,54480,"2022-03-24 01:37:12.458",2673
"3358","000B",1640,14,54480,"2022-03-24 01:37:12.458",3393
"3359","000C",4852,14,54480,"2022-03-24 01:37:12.458",15186
"3360","0021",38253,673,54480,"2022-03-24 01:37:12.458",4805686
"3361","0022",20587,72,54480,"2022-03-24 01:37:12.458",106892
"3362","0023",23762,83,54480,"2022-03-24 01:37:12.458",301
"3363","0025",25085,159,54480,"2022-03-24 01:37:12.458",19964
"3364","0026",30148,106,54480,"2022-03-24 01:37:12.458",55657
"3365","0027",37487,234,54480,"2022-03-24 01:37:12.458",264107
"3366","0028",21495,64,54480,"2022-03-24 01:37:12.458",46636
"3367","0040",38060,223,54480,"2022-03-24 01:37:12.458",8051290
"3368","0044",14301,11,54480,"2022-03-24 01:37:12.458",23923
"3369","0047",5232,4,54480,"2022-03-24 01:37:12.458",4026
"3370","0001",31225,127,54484,"2022-03-24 02:35:34.263",28219
"3371","0003",33526,104,54484,"2022-03-24 02:35:34.263",141422
"3372","0004",4772,149,54484,"2022-03-24 02:35:34.263",53967
"3373","0005",35933,69,54484,"2022-03-24 02:35:34.263",1096028
"3374","0006",5127,55,54484,"2022-03-24 02:35:34.263",8710
"3375","0009",34923,193,54484,"2022-03-24 02:35:34.263",8495765
"3376","000B",1641,14,54484,"2022-03-24 02:35:34.263",19848
"3377","000C",4852,14,54484,"2022-03-24 02:35:34.263",13878
"3378","0021",38258,673,54484,"2022-03-24 02:35:34.263",5227806
"3379","0022",20807,72,54484,"2022-03-24 02:35:34.263",83914
"3380","0023",23767,83,54484,"2022-03-24 02:35:34.263",748
"3381","0025",25090,159,54484,"2022-03-24 02:35:34.263",21124
"3382","0026",30153,106,54484,"2022-03-24 02:35:34.263",55633
"3383","0027",37492,234,54484,"2022-03-24 02:35:34.263",255491
"3384","0028",21715,64,54484,"2022-03-24 02:35:34.263",41299
"3385","0040",38065,223,54484,"2022-03-24 02:35:34.263",7433523
"3386","0044",14479,11,54484,"2022-03-24 02:35:34.263",46767
"3387","0047",5232,4,54484,"2022-03-24 02:35:34.263",5146
"3388","0001",31234,127,54488,"2022-03-24 03:35:43.831",23691
"3389","0003",33535,104,54488,"2022-03-24 03:35:43.831",120122
"3390","0004",4772,149,54488,"2022-03-24 03:35:43.831",49008
"3391","0005",35942,69,54488,"2022-03-24 03:35:43.831",1249860
"3392","0009",34932,193,54488,"2022-03-24 03:35:43.831",9653269
"3393","000A",5787,4,54488,"2022-03-24 03:35:43.831",10102
"3394","000C",4852,14,54488,"2022-03-24 03:35:43.831",18257
"3395","0021",38268,673,54488,"2022-03-24 03:35:43.831",5112190
"3396","0022",20808,72,54488,"2022-03-24 03:35:43.831",160326
"3397","0023",23776,83,54488,"2022-03-24 03:35:43.831",26731
"3398","0025",25099,159,54488,"2022-03-24 03:35:43.831",27941
"3399","0026",30162,106,54488,"2022-03-24 03:35:43.831",54178
"3400","0027",37501,234,54488,"2022-03-24 03:35:43.831",254479
"3401","0028",21716,64,54488,"2022-03-24 03:35:43.831",43171
"3402","0040",38075,223,54488,"2022-03-24 03:35:43.831",7180283
"3403","0044",14488,11,54488,"2022-03-24 03:35:43.831",33571
"3404","0047",5232,4,54488,"2022-03-24 03:35:43.831",3944
"3405","0001",31249,127,54492,"2022-03-24 04:35:07.401",22368
"3406","0003",33550,104,54492,"2022-03-24 04:35:07.401",107632
"3407","0004",4772,149,54492,"2022-03-24 04:35:07.401",44196
"3408","0005",35957,69,54492,"2022-03-24 04:35:07.401",1305904
"3409","0009",34947,193,54492,"2022-03-24 04:35:07.401",10012699
"3410","000A",5787,4,54492,"2022-03-24 04:35:07.401",12120
"3411","000C",4852,14,54492,"2022-03-24 04:35:07.401",14615
"3412","0021",38284,673,54492,"2022-03-24 04:35:07.401",4987385
"3413","0022",20823,72,54492,"2022-03-24 04:35:07.401",131682
"3414","0023",23791,83,54492,"2022-03-24 04:35:07.401",27027
"3415","0025",25114,159,54492,"2022-03-24 04:35:07.401",16082
"3416","0026",30177,106,54492,"2022-03-24 04:35:07.401",56404
"3417","0027",37516,234,54492,"2022-03-24 04:35:07.401",263920
"3418","0028",21731,64,54492,"2022-03-24 04:35:07.401",39918
"3419","0040",38090,223,54492,"2022-03-24 04:35:07.401",7425195
"3420","0044",14488,11,54492,"2022-03-24 04:35:07.401",26704
"3421","0047",5247,4,54492,"2022-03-24 04:35:07.401",5548
"3422","0001",31260,127,54496,"2022-03-24 05:38:14.127",26589
"3423","0003",33561,104,54496,"2022-03-24 05:38:14.127",88362
"3424","0004",4772,149,54496,"2022-03-24 05:38:14.127",49872
"3425","0005",35970,69,54496,"2022-03-24 05:38:14.127",1062455
"3426","0009",34958,193,54496,"2022-03-24 05:38:14.127",9028163
"3427","000A",5787,4,54496,"2022-03-24 05:38:14.127",10037
"3428","000C",4852,14,54496,"2022-03-24 05:38:14.127",13067
"3429","0021",38295,673,54496,"2022-03-24 05:38:14.127",4944411
"3430","0022",20823,72,54496,"2022-03-24 05:38:14.127",99116
"3431","0023",23802,83,54496,"2022-03-24 05:38:14.127",24353
"3432","0025",25125,159,54496,"2022-03-24 05:38:14.127",26713
"3433","0026",30188,106,54496,"2022-03-24 05:38:14.127",55252
"3434","0027",37527,234,54496,"2022-03-24 05:38:14.127",286883
"3435","0028",21731,64,54496,"2022-03-24 05:38:14.127",44787
"3436","0040",38101,223,54496,"2022-03-24 05:38:14.127",7287326
"3437","0044",14499,11,54496,"2022-03-24 05:38:14.127",38779
"3438","0047",5247,4,54496,"2022-03-24 05:38:14.127",3882
"3439","0001",31257,127,54500,"2022-03-24 06:38:22.222",24687
"3440","0003",33558,104,54500,"2022-03-24 06:38:22.222",131768
"3441","0004",4772,149,54500,"2022-03-24 06:38:22.222",44544
"3442","0005",35967,69,54500,"2022-03-24 06:38:22.222",1505482
"3443","0006",5127,55,54500,"2022-03-24 06:38:22.222",32361
"3444","0009",34958,193,54500,"2022-03-24 06:38:22.222",10690203
"3445","000A",5787,4,54500,"2022-03-24 06:38:22.222",8911
"3446","000C",4852,14,54500,"2022-03-24 06:38:22.222",17697
