"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"5306","0047",7464,4,55900,"2022-04-08 06:46:53.085",6854
"5307","0048",4320,3,55900,"2022-04-08 06:46:53.085",32292
"5308","03DF",18355,11,55900,"2022-04-08 06:46:53.085",474772
"5309","0001",31098,127,55904,"2022-04-08 07:48:59.946",29426
"5310","0003",37074,103,55904,"2022-04-08 07:48:59.946",149220
"5311","0004",8034,149,55904,"2022-04-08 07:48:59.946",19401
"5312","0005",41185,69,55904,"2022-04-08 07:48:59.946",1098500
"5313","0006",6006,55,55904,"2022-04-08 07:48:59.946",6520
"5314","0009",39782,193,55904,"2022-04-08 07:48:59.946",12545789
"5315","000A",5587,4,55904,"2022-04-08 07:48:59.946",1612
"5316","000B",2084,14,55904,"2022-04-08 07:48:59.946",11897
"5317","000C",5107,14,55904,"2022-04-08 07:48:59.946",56263
"5318","0010",3221,14,55904,"2022-04-08 07:48:59.946",1403
"5319","0021",41951,673,55904,"2022-04-08 07:48:59.946",1442273
"5320","0022",23478,72,55904,"2022-04-08 07:48:59.946",166127
"5321","0023",24965,83,55904,"2022-04-08 07:48:59.946",2761
"5322","0024",19291,72,55904,"2022-04-08 07:48:59.946",489
"5323","0025",28571,159,55904,"2022-04-08 07:48:59.946",13766
"5324","0026",34896,106,55904,"2022-04-08 07:48:59.946",35888
"5325","0027",41058,234,55904,"2022-04-08 07:48:59.946",185932
"5326","0028",24126,64,55904,"2022-04-08 07:48:59.946",51328
"5327","0040",41736,223,55904,"2022-04-08 07:48:59.946",7802162
"5328","0044",16487,11,55904,"2022-04-08 07:48:59.946",44521
"5329","0047",7464,4,55904,"2022-04-08 07:48:59.946",6850
"5330","0048",4320,3,55904,"2022-04-08 07:48:59.946",33284
"5331","03DF",18356,11,55904,"2022-04-08 07:48:59.946",386631
"5332","0001",31095,127,55908,"2022-04-08 08:53:51.679",30434
"5333","0003",37071,103,55908,"2022-04-08 08:53:51.679",117372
"5334","0004",8031,149,55908,"2022-04-08 08:53:51.679",20118
"5335","0005",41182,69,55908,"2022-04-08 08:53:51.679",1248277
"5336","0006",6003,55,55908,"2022-04-08 08:53:51.679",8467
"5337","0009",39779,193,55908,"2022-04-08 08:53:51.679",11333344
"5338","000A",5587,4,55908,"2022-04-08 08:53:51.679",14069
"5339","000B",2084,14,55908,"2022-04-08 08:53:51.679",8636
"5340","000C",5107,14,55908,"2022-04-08 08:53:51.679",61065
"5341","0010",3221,14,55908,"2022-04-08 08:53:51.679",1167
"5342","0021",41948,673,55908,"2022-04-08 08:53:51.679",1408861
"5343","0022",23475,72,55908,"2022-04-08 08:53:51.679",140843
"5344","0023",24965,83,55908,"2022-04-08 08:53:51.679",10047
"5345","0024",19291,72,55908,"2022-04-08 08:53:51.679",733
"5346","0025",28571,159,55908,"2022-04-08 08:53:51.679",17427
"5347","0026",34893,106,55908,"2022-04-08 08:53:51.679",38210
"5348","0027",41055,234,55908,"2022-04-08 08:53:51.679",186601
"5349","0028",24123,64,55908,"2022-04-08 08:53:51.679",61568
"5350","0040",41733,223,55908,"2022-04-08 08:53:51.679",7641182
"5351","0044",16484,11,55908,"2022-04-08 08:53:51.679",57979
"5352","0047",7461,4,55908,"2022-04-08 08:53:51.679",5047
"5353","0048",4320,3,55908,"2022-04-08 08:53:51.679",26670
"5354","03DF",18353,11,55908,"2022-04-08 08:53:51.679",418477
"5355","0001",31098,127,55912,"2022-04-08 10:00:59.781",31565
"5356","0003",37074,103,55912,"2022-04-08 10:00:59.781",169781
"5357","0004",8031,149,55912,"2022-04-08 10:00:59.781",24632
"5358","0005",41185,69,55912,"2022-04-08 10:00:59.781",1280717
"5359","0006",6003,55,55912,"2022-04-08 10:00:59.781",10365
"5360","0009",39782,193,55912,"2022-04-08 10:00:59.781",12812747
"5361","000A",5587,4,55912,"2022-04-08 10:00:59.781",1331
"5362","000B",2084,14,55912,"2022-04-08 10:00:59.781",12068
"5363","000C",5107,14,55912,"2022-04-08 10:00:59.781",85715
"5364","0010",3221,14,55912,"2022-04-08 10:00:59.781",1381
"5365","0021",41951,673,55912,"2022-04-08 10:00:59.781",1522716
"5366","0022",23475,72,55912,"2022-04-08 10:00:59.781",236937
"5367","0023",24968,83,55912,"2022-04-08 10:00:59.781",26072
"5368","0024",19294,72,55912,"2022-04-08 10:00:59.781",548
"5369","0025",28574,159,55912,"2022-04-08 10:00:59.781",14340
"5370","0026",34896,106,55912,"2022-04-08 10:00:59.781",44695
"5371","0027",41058,234,55912,"2022-04-08 10:00:59.781",230111
"5372","0028",24123,64,55912,"2022-04-08 10:00:59.781",58785
"5373","0040",41736,223,55912,"2022-04-08 10:00:59.781",7864953
"5374","0044",16487,11,55912,"2022-04-08 10:00:59.781",71349
"5375","0047",7461,4,55912,"2022-04-08 10:00:59.781",5194
"5376","0048",4320,3,55912,"2022-04-08 10:00:59.781",42547
"5377","03DF",18353,11,55912,"2022-04-08 10:00:59.781",443341
"5378","0001",31098,127,55916,"2022-04-08 11:03:22.075",32687
"5379","0003",37075,103,55916,"2022-04-08 11:03:22.075",147578
"5380","0004",8031,149,55916,"2022-04-08 11:03:22.075",38553
"5381","0005",41186,69,55916,"2022-04-08 11:03:22.075",1197414
"5382","0006",6003,55,55916,"2022-04-08 11:03:22.075",10754
"5383","0009",39783,193,55916,"2022-04-08 11:03:22.075",12935010
"5384","000A",5587,4,55916,"2022-04-08 11:03:22.075",1198
"5385","000B",2084,14,55916,"2022-04-08 11:03:22.075",10894
"5386","000C",5107,14,55916,"2022-04-08 11:03:22.075",116463
"5387","0010",3221,14,55916,"2022-04-08 11:03:22.075",1172
"5388","0021",41952,673,55916,"2022-04-08 11:03:22.075",1663384
"5389","0022",23475,72,55916,"2022-04-08 11:03:22.075",163417
"5390","0023",24969,83,55916,"2022-04-08 11:03:22.075",3243
"5391","0024",19295,72,55916,"2022-04-08 11:03:22.075",14543
"5392","0025",28575,159,55916,"2022-04-08 11:03:22.075",12864
"5393","0026",34897,106,55916,"2022-04-08 11:03:22.075",44037
"5394","0027",41059,234,55916,"2022-04-08 11:03:22.075",512346
"5395","0028",24123,64,55916,"2022-04-08 11:03:22.075",62880
"5396","0040",41737,223,55916,"2022-04-08 11:03:22.075",7636446
"5397","0044",16488,11,55916,"2022-04-08 11:03:22.075",55356
"5398","0047",7461,4,55916,"2022-04-08 11:03:22.075",6807
"5399","0048",4320,3,55916,"2022-04-08 11:03:22.075",43757
"5400","03DF",18353,11,55916,"2022-04-08 11:03:22.075",421566
"5401","0001",31105,127,55920,"2022-04-08 12:10:51.314",31308
"5402","0003",37079,103,55920,"2022-04-08 12:10:51.314",194751
"5403","0004",8033,149,55920,"2022-04-08 12:10:51.314",24691
"5404","0005",41192,69,55920,"2022-04-08 12:10:51.314",1285344
"5405","0006",6005,55,55920,"2022-04-08 12:10:51.314",8420
"5406","0009",39789,193,55920,"2022-04-08 12:10:51.314",12358911
"5407","000A",5587,4,55920,"2022-04-08 12:10:51.314",1459
"5408","000B",2086,14,55920,"2022-04-08 12:10:51.314",11361
"5409","000C",5107,14,55920,"2022-04-08 12:10:51.314",160687
"5410","0010",3221,14,55920,"2022-04-08 12:10:51.314",1251
"5411","0021",41959,673,55920,"2022-04-08 12:10:51.314",1583024
"5412","0022",23477,72,55920,"2022-04-08 12:10:51.314",250984
"5413","0023",24973,83,55920,"2022-04-08 12:10:51.314",7600
"5414","0024",19299,72,55920,"2022-04-08 12:10:51.314",701
"5415","0025",28581,159,55920,"2022-04-08 12:10:51.314",15383
"5416","0026",34901,106,55920,"2022-04-08 12:10:51.314",45956
"5417","0027",41065,234,55920,"2022-04-08 12:10:51.314",1092367
"5418","0028",24123,64,55920,"2022-04-08 12:10:51.314",61274
"5419","0040",41743,223,55920,"2022-04-08 12:10:51.314",8167251
"5420","0044",16494,11,55920,"2022-04-08 12:10:51.314",71116
"5421","0047",7461,4,55920,"2022-04-08 12:10:51.314",5781
"5422","0048",4322,3,55920,"2022-04-08 12:10:51.314",40263
"5423","03DF",18357,11,55920,"2022-04-08 12:10:51.314",520397
"5424","0001",31113,127,55924,"2022-04-08 13:11:08.595",40062
"5425","0003",37087,103,55924,"2022-04-08 13:11:08.595",155317
"5426","0004",8034,149,55924,"2022-04-08 13:11:08.595",25771
"5427","0005",41200,69,55924,"2022-04-08 13:11:08.595",1470800
"5428","0006",6005,55,55924,"2022-04-08 13:11:08.595",12843
"5429","0009",39797,193,55924,"2022-04-08 13:11:08.595",13245091
"5430","000A",5505,4,55924,"2022-04-08 13:11:08.595",1437
"5431","000B",2086,14,55924,"2022-04-08 13:11:08.595",10241
"5432","000C",5107,14,55924,"2022-04-08 13:11:08.595",153346
"5433","0010",3221,14,55924,"2022-04-08 13:11:08.595",1522
"5434","0021",41967,673,55924,"2022-04-08 13:11:08.595",1727462
"5435","0022",23477,72,55924,"2022-04-08 13:11:08.595",240762
"5436","0023",24980,83,55924,"2022-04-08 13:11:08.595",12255
"5437","0024",19307,72,55924,"2022-04-08 13:11:08.595",710
"5438","0025",28589,159,55924,"2022-04-08 13:11:08.595",21433
"5439","0026",34909,106,55924,"2022-04-08 13:11:08.595",39395
"5440","0027",41073,234,55924,"2022-04-08 13:11:08.595",2057633
"5441","0028",24123,64,55924,"2022-04-08 13:11:08.595",66694
"5442","0040",41751,223,55924,"2022-04-08 13:11:08.595",8910072
"5443","0044",16502,11,55924,"2022-04-08 13:11:08.595",97612
"5444","0047",7461,4,55924,"2022-04-08 13:11:08.595",6925
"5445","0048",4322,3,55924,"2022-04-08 13:11:08.595",45040
"5446","03DF",18441,11,55924,"2022-04-08 13:11:08.595",517313
"5447","0001",31118,127,55928,"2022-04-08 14:09:05.063",30159
"5448","0003",37089,103,55928,"2022-04-08 14:09:05.063",203799
"5449","0004",8034,149,55928,"2022-04-08 14:09:05.063",20533
"5450","0005",41205,69,55928,"2022-04-08 14:09:05.063",1442440
"5451","0006",6005,55,55928,"2022-04-08 14:09:05.063",11070
"5452","0009",39802,193,55928,"2022-04-08 14:09:05.063",13104506
"5453","000A",5505,4,55928,"2022-04-08 14:09:05.063",1204
"5454","000B",2086,14,55928,"2022-04-08 14:09:05.063",10207
"5455","000C",5107,14,55928,"2022-04-08 14:09:05.063",150267
"5456","0010",3221,14,55928,"2022-04-08 14:09:05.063",1470
"5457","0021",41972,673,55928,"2022-04-08 14:09:05.063",1852113
"5458","0022",23477,72,55928,"2022-04-08 14:09:05.063",300877
"5459","0023",24985,83,55928,"2022-04-08 14:09:05.063",6089
"5460","0024",19312,72,55928,"2022-04-08 14:09:05.063",382
"5461","0025",28594,159,55928,"2022-04-08 14:09:05.063",21286
"5462","0026",34914,106,55928,"2022-04-08 14:09:05.063",43707
"5463","0027",41078,234,55928,"2022-04-08 14:09:05.063",2912995
"5464","0028",24123,64,55928,"2022-04-08 14:09:05.063",59014
"5465","0040",41756,223,55928,"2022-04-08 14:09:05.063",8672364
"5466","0044",16507,11,55928,"2022-04-08 14:09:05.063",123690
"5467","0047",7461,4,55928,"2022-04-08 14:09:05.063",6148
"5468","0048",4322,3,55928,"2022-04-08 14:09:05.063",33080
"5469","03DF",18441,11,55928,"2022-04-08 14:09:05.063",460278
"5470","0001",31134,127,55932,"2022-04-08 15:08:39.342",34283
"5471","0003",37104,103,55932,"2022-04-08 15:08:39.342",206557
"5472","0004",8036,149,55932,"2022-04-08 15:08:39.342",23314
"5473","0005",41220,69,55932,"2022-04-08 15:08:39.342",1285259
"5474","0006",6006,55,55932,"2022-04-08 15:08:39.342",12083
"5475","0009",39818,193,55932,"2022-04-08 15:08:39.342",12362883
"5476","000A",5505,4,55932,"2022-04-08 15:08:39.342",993
"5477","000B",2086,14,55932,"2022-04-08 15:08:39.342",9269
"5478","000C",5107,14,55932,"2022-04-08 15:08:39.342",149371
"5479","0010",3221,14,55932,"2022-04-08 15:08:39.342",1299
"5480","0021",41988,673,55932,"2022-04-08 15:08:39.342",1674503
"5481","0022",23478,72,55932,"2022-04-08 15:08:39.342",186410
"5482","0023",25000,83,55932,"2022-04-08 15:08:39.342",9419
"5483","0024",19328,72,55932,"2022-04-08 15:08:39.342",746
"5484","0025",28610,159,55932,"2022-04-08 15:08:39.342",19139
"5485","0026",34929,106,55932,"2022-04-08 15:08:39.342",35777
"5486","0027",41094,234,55932,"2022-04-08 15:08:39.342",2915082
"5487","0028",24124,64,55932,"2022-04-08 15:08:39.342",60020
"5488","0040",41772,223,55932,"2022-04-08 15:08:39.342",8935211
"5489","0044",16516,11,55932,"2022-04-08 15:08:39.342",238277
"5490","0047",7461,4,55932,"2022-04-08 15:08:39.342",7520
"5491","0048",4322,3,55932,"2022-04-08 15:08:39.342",32988
"5492","03DF",18446,11,55932,"2022-04-08 15:08:39.342",482692
"5493","0001",31154,127,55936,"2022-04-08 16:10:35.039",38697
"5494","0003",37123,103,55936,"2022-04-08 16:10:35.039",185041
"5495","0004",8051,149,55936,"2022-04-08 16:10:35.039",18679
"5496","0005",41239,69,55936,"2022-04-08 16:10:35.039",1324687
"5497","0006",6021,55,55936,"2022-04-08 16:10:35.039",8613
"5498","0009",39837,193,55936,"2022-04-08 16:10:35.039",12975068
"5499","000A",5505,4,55936,"2022-04-08 16:10:35.039",8358
"5500","000B",2086,14,55936,"2022-04-08 16:10:35.039",19877
"5501","000C",5107,14,55936,"2022-04-08 16:10:35.039",114916
"5502","0010",3221,14,55936,"2022-04-08 16:10:35.039",1308
"5503","0021",42007,673,55936,"2022-04-08 16:10:35.039",1395616
"5504","0022",23493,72,55936,"2022-04-08 16:10:35.039",239502
"5505","0023",25004,83,55936,"2022-04-08 16:10:35.039",3949
"5506","0024",19332,72,55936,"2022-04-08 16:10:35.039",567
"5507","0025",28614,159,55936,"2022-04-08 16:10:35.039",26717
"5508","0026",34948,106,55936,"2022-04-08 16:10:35.039",34289
"5509","0027",41113,234,55936,"2022-04-08 16:10:35.039",3009560
"5510","0028",24139,64,55936,"2022-04-08 16:10:35.039",54459
"5511","0040",41791,223,55936,"2022-04-08 16:10:35.039",8250855
"5512","0044",16535,11,55936,"2022-04-08 16:10:35.039",87563
"5513","0047",7476,4,55936,"2022-04-08 16:10:35.039",6786
"5514","0048",4322,3,55936,"2022-04-08 16:10:35.039",44172
"5515","03DF",18463,11,55936,"2022-04-08 16:10:35.039",519385
"5516","0001",31159,127,55940,"2022-04-08 17:09:29.861",43986
"5517","0003",37128,103,55940,"2022-04-08 17:09:29.861",178924
"5518","0004",8052,149,55940,"2022-04-08 17:09:29.861",19978
"5519","0005",41245,69,55940,"2022-04-08 17:09:29.861",1399010
"5520","0006",6022,55,55940,"2022-04-08 17:09:29.861",22571
"5521","0009",39842,193,55940,"2022-04-08 17:09:29.861",14436613
"5522","000A",5506,4,55940,"2022-04-08 17:09:29.861",1059
"5523","000B",2086,14,55940,"2022-04-08 17:09:29.861",8284
"5524","000C",5108,14,55940,"2022-04-08 17:09:29.861",214427
"5525","0010",3221,14,55940,"2022-04-08 17:09:29.861",1088
"5526","0021",42012,673,55940,"2022-04-08 17:09:29.861",1689805
"5527","0022",23496,72,55940,"2022-04-08 17:09:29.861",215818
"5528","0023",25008,83,55940,"2022-04-08 17:09:29.861",11061
"5529","0024",19335,72,55940,"2022-04-08 17:09:29.861",765
"5530","0025",28618,159,55940,"2022-04-08 17:09:29.861",16997
"5531","0026",34953,106,55940,"2022-04-08 17:09:29.861",36375
"5532","0027",41119,234,55940,"2022-04-08 17:09:29.861",3506138
"5533","0028",24142,64,55940,"2022-04-08 17:09:29.861",61235
"5534","0040",41796,223,55940,"2022-04-08 17:09:29.861",8848095
"5535","0044",16539,11,55940,"2022-04-08 17:09:29.861",26424
"5536","0047",7477,4,55940,"2022-04-08 17:09:29.861",16195
"5537","0048",4322,3,55940,"2022-04-08 17:09:29.861",52931
"5538","03DF",18465,11,55940,"2022-04-08 17:09:29.861",630266
"5539","0001",31216,127,55944,"2022-04-08 18:07:38.086",48094
"5540","0003",37185,103,55944,"2022-04-08 18:07:38.086",161086
"5541","0004",8057,149,55944,"2022-04-08 18:07:38.086",20335
"5542","0005",41309,69,55944,"2022-04-08 18:07:38.086",1503201
"5543","0006",6022,55,55944,"2022-04-08 18:07:38.086",9636
"5544","0009",39899,193,55944,"2022-04-08 18:07:38.086",10760846
"5545","000A",5506,4,55944,"2022-04-08 18:07:38.086",1585
"5546","000B",2086,14,55944,"2022-04-08 18:07:38.086",10218
"5547","000C",5108,14,55944,"2022-04-08 18:07:38.086",193528
"5548","0010",3270,14,55944,"2022-04-08 18:07:38.086",16583
"5549","0021",42069,673,55944,"2022-04-08 18:07:38.086",1474774
"5550","0022",23496,72,55944,"2022-04-08 18:07:38.086",147601
"5551","0023",25060,83,55944,"2022-04-08 18:07:38.086",2710
"5552","0024",19343,72,55944,"2022-04-08 18:07:38.086",658
"5553","0025",28675,159,55944,"2022-04-08 18:07:38.086",15197
"5554","0026",35010,106,55944,"2022-04-08 18:07:38.086",33401
"5555","0027",41183,234,55944,"2022-04-08 18:07:38.086",3377022
"5556","0028",24142,64,55944,"2022-04-08 18:07:38.086",54640
"5557","0040",41853,223,55944,"2022-04-08 18:07:38.086",8847826
"5558","0044",16546,11,55944,"2022-04-08 18:07:38.086",40601
"5559","0047",7477,4,55944,"2022-04-08 18:07:38.086",6370
"5560","0048",4322,3,55944,"2022-04-08 18:07:38.086",83323
"5561","03DF",18472,11,55944,"2022-04-08 18:07:38.086",642220
"5562","0001",31220,127,55948,"2022-04-08 19:11:01.222",51487
"5563","0003",37210,103,55948,"2022-04-08 19:11:01.222",175760
"5564","0004",8080,149,55948,"2022-04-08 19:11:01.222",21620
"5565","0005",41335,69,55948,"2022-04-08 19:11:01.222",1555840
"5566","0006",6044,55,55948,"2022-04-08 19:11:01.222",7140
"5567","0009",39924,193,55948,"2022-04-08 19:11:01.222",13942370
"5568","000A",5506,4,55948,"2022-04-08 19:11:01.222",9660
"5569","000B",2086,14,55948,"2022-04-08 19:11:01.222",10040
"5570","000C",5108,14,55948,"2022-04-08 19:11:01.222",185030
"5571","0010",3270,14,55948,"2022-04-08 19:11:01.222",1726
"5572","0021",42094,673,55948,"2022-04-08 19:11:01.222",1571298
"5573","0022",23518,72,55948,"2022-04-08 19:11:01.222",254147
"5574","0023",25062,83,55948,"2022-04-08 19:11:01.222",12327
"5575","0024",19347,72,55948,"2022-04-08 19:11:01.222",889
"5576","0025",28700,159,55948,"2022-04-08 19:11:01.222",9949
"5577","0026",35035,106,55948,"2022-04-08 19:11:01.222",38480
"5578","0027",41210,234,55948,"2022-04-08 19:11:01.222",4631012
"5579","0028",24164,64,55948,"2022-04-08 19:11:01.222",59892
"5580","0040",41878,223,55948,"2022-04-08 19:11:01.222",10603089
"5581","0044",16571,11,55948,"2022-04-08 19:11:01.222",51684
"5582","0047",7498,4,55948,"2022-04-08 19:11:01.222",5854
"5583","0048",4322,3,55948,"2022-04-08 19:11:01.222",85282
"5584","03DF",18495,11,55948,"2022-04-08 19:11:01.222",741733
"5585","0001",31223,127,55952,"2022-04-08 20:10:07.980",51280
"5586","0003",37213,103,55952,"2022-04-08 20:10:07.980",137699
"5587","0004",8081,149,55952,"2022-04-08 20:10:07.980",22815
"5588","0005",41338,69,55952,"2022-04-08 20:10:07.980",1331199
"5589","0006",6044,55,55952,"2022-04-08 20:10:07.980",10121
"5590","0009",39927,193,55952,"2022-04-08 20:10:07.980",12547598
"5591","000A",5506,4,55952,"2022-04-08 20:10:07.980",2036
"5592","000B",2086,14,55952,"2022-04-08 20:10:07.980",25550
"5593","000C",5108,14,55952,"2022-04-08 20:10:07.980",159052
"5594","0010",3270,14,55952,"2022-04-08 20:10:07.980",1352
"5595","0021",42097,673,55952,"2022-04-08 20:10:07.980",1308376
"5596","0022",23519,72,55952,"2022-04-08 20:10:07.980",246981
"5597","0023",25064,83,55952,"2022-04-08 20:10:07.980",4757
"5598","0024",19350,72,55952,"2022-04-08 20:10:07.980",787
"5599","0025",28703,159,55952,"2022-04-08 20:10:07.980",16636
"5600","0026",35038,106,55952,"2022-04-08 20:10:07.980",37600
"5601","0027",41213,234,55952,"2022-04-08 20:10:07.980",2688531
"5602","0028",24165,64,55952,"2022-04-08 20:10:07.980",63487
"5603","0040",41881,223,55952,"2022-04-08 20:10:07.980",9656898
"5604","0044",16574,11,55952,"2022-04-08 20:10:07.980",58430
"5605","0047",7498,4,55952,"2022-04-08 20:10:07.980",6794
"5606","0048",4322,3,55952,"2022-04-08 20:10:07.980",67665
"5607","03DF",18496,11,55952,"2022-04-08 20:10:07.980",674568
"5608","0001",31228,127,55956,"2022-04-08 21:18:15.052",45588
"5609","0003",37218,103,55956,"2022-04-08 21:18:15.052",115902
"5610","0004",8561,149,55956,"2022-04-08 21:18:15.052",21429
"5611","0005",41343,69,55956,"2022-04-08 21:18:15.052",1340687
"5612","0006",6044,55,55956,"2022-04-08 21:18:15.052",9026
"5613","0009",39932,193,55956,"2022-04-08 21:18:15.052",11749283
"5614","000A",5506,4,55956,"2022-04-08 21:18:15.052",17029
"5615","000B",2086,14,55956,"2022-04-08 21:18:15.052",9556
"5616","000C",5108,14,55956,"2022-04-08 21:18:15.052",181648
"5617","0010",3275,14,55956,"2022-04-08 21:18:15.052",1689
"5618","0021",42102,673,55956,"2022-04-08 21:18:15.052",1213546
"5619","0022",23522,72,55956,"2022-04-08 21:18:15.052",206389
"5620","0023",24590,83,55956,"2022-04-08 21:18:15.052",9809
"5621","0024",19350,72,55956,"2022-04-08 21:18:15.052",969
"5622","0025",28708,159,55956,"2022-04-08 21:18:15.052",24193
"5623","0026",35043,106,55956,"2022-04-08 21:18:15.052",40222
"5624","0027",41218,234,55956,"2022-04-08 21:18:15.052",1045601
"5625","0028",24168,64,55956,"2022-04-08 21:18:15.052",62448
"5626","0040",41903,223,55956,"2022-04-08 21:18:15.052",9818284
"5627","0044",16574,11,55956,"2022-04-08 21:18:15.052",74457
"5628","0047",7498,4,55956,"2022-04-08 21:18:15.052",6617
"5629","0048",4322,3,55956,"2022-04-08 21:18:15.052",64535
"5630","03DF",18973,11,55956,"2022-04-08 21:18:15.052",627266
"5631","0001",31231,127,55960,"2022-04-08 22:17:38.968",41748
"5632","0003",37220,103,55960,"2022-04-08 22:17:38.968",121407
